"GenID","CT21_EL_BLUE","CT21_EW_BLUE","CT21_COV_BLUE","CT21_SOL_BLUE","CT21_TP_BLUE","CT21_CUR_BLUE","CT21_TPF_BLUE","CT21_KRF_BLUE","CT21_Germ_BLUE","CT21_PH_BLUE","CT21_EH_BLUE","CT21_LA_BLUE","CT21_FLH_BLUE","CT21_TIL_BLUE","CT21_BN_BLUE","CT21_DTP_BLUE","CT21_AC_BLUE","CT21_DTS_BLUE","CT21_SC_BLUE","CT21_TE_BLUE","CT21_EL_BLUP","CT21_EW_BLUP","CT21_COV_BLUP","CT21_SOL_BLUP","CT21_TP_BLUP","CT21_CUR_BLUP","CT21_TPF_BLUP","CT21_KRF_BLUP","CT21_Germ_BLUP","CT21_PH_BLUP","CT21_EH_BLUP","CT21_LA_BLUP","CT21_FLH_BLUP","CT21_TIL_BLUP","CT21_BN_BLUP","CT21_DTP_BLUP","CT21_AC_BLUP","CT21_DTS_BLUP","CT21_SC_BLUP","CT21_TE_BLUP"
"IaEV3002",10.5010614361615,3.14331131971481,0.81848927543247,0.90372995844802,67.0597447590742,19.8809710453078,0.875724898850696,0.149768605114304,45.9918446272212,146.850697129438,31.1890753189451,33.6888349045369,109.259578841847,0.634044413976901,4.91564092201517,64.4763766344739,1.01032914736298,65.9702214453657,1.69216882390634,37.2665879894152,10.8163765353945,3.17767084835541,0.822075481127943,0.91472103133214,71.8516547468823,17.731847748516,0.891490305562461,0.141357631451339,46.5754617963605,144.831294231384,30.7708690091328,35.5091364127963,106.209950027823,0.669099257276401,5.57320280342457,64.3316700927962,1.13007850974104,65.7313974704971,1.73744347157759,33.8827573088502
"IaEV3004",13.2935079884774,3.27725349239693,0.829134647742561,0.93248349186159,78.7740794709994,14.9196508146107,0.92067743957541,0.122395740367145,57.3402386400551,108.727618320759,18.9203604717908,44.2999507179068,76.7903490963794,0.130383037537373,4.24055300289956,71.3723618709624,3.01005087666052,70.9863187347864,3.02527099784279,33.1762090950734,13.2396360730123,3.29197722943314,0.829359669744599,0.934336147565173,80.6260719919936,15.4812620638761,0.916857599556533,0.126595649776841,56.6802874390506,109.79381544568,20.079020253017,44.7598531164824,79.7055145128759,0.291363262378551,5.01557993378927,70.7818523798561,2.94891404742055,70.3932674899528,2.99557121683594,32.2054599695548
"If825",NA,NA,NA,NA,NA,NA,NA,NA,-0.120944353926471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35287300571009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"If853",15.0771009065156,3.07964452839896,0.829184076314996,0.941408625440763,73.7158643962937,11.5959613394933,0.841150960843658,0.207665036795349,31.6538426484967,120.414613058979,19.3399000921537,53.3832790874557,87.0053231845838,1.0324884323189,6.29768541661454,62.2036595982533,3.01066253655088,64.6967114848264,3.02633811639495,33.7973603467437,14.8028536376004,3.11883307593143,0.829393674050846,0.940241120550421,76.4545897421714,13.9938256426074,0.872148640014026,0.172314274625496,33.9958255689778,120.824315136563,20.6469529379443,52.6527604530003,88.3450704201432,0.959759621885832,6.77591219850614,62.1899783055997,2.948914103365,64.5213761505965,2.99442787499579,32.5230782511697
"Il101T",13.4343404944748,3.01708981997407,0.826469211984604,0.937160856042706,87.8533791537797,11.0271046797377,0.856739944826714,0.195248656938295,62.9573634823407,123.201188566345,16.6923766302892,43.8833059814919,85.6540184862542,1.5742861467016,4.39504319743507,64.6253524976477,3.01050060725723,64.8986804648608,3.0267831399767,39.078261744759,13.3576135631538,3.05782653412866,0.827536003337694,0.937143950032256,87.1004627845684,13.6760742044315,0.881113058994249,0.165678717802156,61.3413400594478,123.61448503937,18.5054055060862,44.420994615241,87.4494025942819,1.35018563056178,5.2274671850878,64.4528556774533,2.94891403474427,64.7096578888692,2.9935754711196,34.63201448484
"IL103a",12.0667831396047,3.16208584418019,0.80982687134646,0.89625713334745,66.4340471145271,20.9871004266577,0.946594963248053,0.0668518967964685,41.199293980673,137.225295012248,23.0284850814825,43.0499702966672,107.140472998126,-0.0507628557097346,7.25326316651359,62.1351791960834,1.00848664362591,61.5488147470599,1.01631036338778,32.2387919725747,12.1952980786597,3.19527784113022,0.816148279056144,0.909907980062871,71.1546264452995,18.2019367314539,0.931834913927475,0.0968739503909211,42.0098532893758,136.252587906389,23.8863222607611,43.6941399558917,104.064568835011,0.17639934590913,7.44840437734305,62.1079195780556,1.13007830050804,61.5994161129484,1.10041481908325,32.0808253756113
"IL104g",17.4254685155248,4.31417869640321,0.829855570709004,0.946632265528894,118.156709999393,19.2086546116444,0.897681665007657,0.150940578019598,33.9148345978809,167.745190874751,35.1574080456489,39.0500113951043,132.66393209586,1.20559680235591,15.1976436093504,61.6841326355965,2.34432669575604,63.8898442212842,2.03551327055608,36.969670330786,16.8545299249733,4.18256290005598,0.829853060361432,0.943488981783806,109.853707719229,17.4036444899867,0.904425199262994,0.141837022474401,35.9087187794472,164.17200582912,34.2493255258412,40.2430762201622,125.464236739541,1.09736548455601,14.058371150801,61.6740546616912,2.34263554355698,63.7435727825821,2.05733572806723,33.8133857332702
"IL110K",13.8993741005763,3.52019866913106,0.831571984310893,0.955811871500589,92.974662097851,10.9096453746286,0.921114449011575,0.132288004341178,70.1206433896001,153.055097118132,32.8655434370869,49.3832529006213,121.929067521404,0.53922944646736,9.31812906694047,62.6380272667484,3.01219754606472,64.9811076961446,3.02818273107849,31.4163943818773,13.7339702189144,3.49211872570283,0.83076230293995,0.948276336569436,90.5854558230746,14.2038578075878,0.916550406931972,0.13174310517568,67.3040625662659,150.660139961255,32.3064008184631,49.1355459463201,116.683636147648,0.59292469031322,9.28494072278036,62.6160408032712,2.94891433119323,64.7984347228377,2.99622955665524,31.6139819101212
"IL112t",13.1587279363659,3.62010948398737,0.831463274668442,0.956973812000339,83.4086920205888,15.3735092950197,0.920611881929072,0.12824877563034,80.4864174037679,132.308415950948,29.6882203764606,45.7166060120894,92.5927899948778,0.510027077670277,12.9695650970286,60.6349268790432,2.01007033823825,59.2735463042783,1.33706683022667,38.3218678855308,13.1391576929316,3.59347605956795,0.830953080316978,0.950400378327311,84.2550915193919,15.6031770614745,0.917153107549157,0.129424862301526,76.0265148919668,131.383408318675,29.2598294236725,45.9881489383849,92.4344880537532,0.578349587752074,12.1931833791849,60.6813006970347,2.03949618855701,59.4538942297057,1.40348972723346,34.2685893130626
"IL1171",9.08796618136958,2.83613762182015,0.845174987149721,0.941077375963808,71.1199728424518,14.9083656706191,0.893852487347936,0.129836809150752,84.4475238962324,119.83145061883,21.9763894145958,43.7165521027168,86.9671724496226,1.16007398280265,12.9100743469746,56.1759668364933,3.00959235178994,58.0176032122284,3.01558131659052,31.8047848076856,9.58913866548831,2.91073570966827,0.840335501791405,0.939761763452323,74.8157473984908,15.3966829711061,0.901550010889202,0.130720759582072,79.174238153729,120.140127826433,22.789541929533,44.1486907467545,88.0659891430473,1.05102936992714,12.0740699034156,56.5206179351789,2.94891393158879,58.2796684215108,2.98491856553116,31.7483936841275
"IL11D",14.0486765959586,3.4723748875475,0.842141898466385,0.937054506361981,80.7710435761355,16.9973905911511,0.889954106667744,0.151962947928612,56.3173980530646,168.319714812724,34.0037273724108,34.3460803828067,120.729256299297,0.720488700907654,4.35904203357619,64.684960887348,1.98537182560969,64.3161848833868,1.01303015509065,48.6378454554616,13.8287196976104,3.44786705362379,0.837008714576617,0.937236819158852,82.2057492176644,16.2527003328704,0.901837494503804,0.140195836257157,55.3315392418163,163.151819468057,33.0126332646954,36.7251689401384,113.939393013583,0.722676497617559,5.38131077604726,64.36205243045,2.03256234805816,64.0259084439779,1.13178293039941,36.7656654451164
"IL124a",14.1067946557298,2.72539930297286,0.848802840397394,0.930345239193445,71.916007500686,13.6919357822482,0.922329016322617,0.113033512766174,79.453871788001,123.483289669976,23.7805338189497,40.8832349277029,89.1893473699947,0.236871006569249,11.7953820390232,56.3394641074057,3.01091203004781,56.8721003287289,3.03159687610188,33.3728192802214,13.9609710732652,2.81938067935738,0.842817808167973,0.932705140195135,75.6855147261203,14.9601119338155,0.91772206843823,0.1213790599914,75.413722043821,123.512447065346,24.3122484772115,41.713585935543,89.8559928700304,0.372759605291143,11.1769671489076,56.6910443176003,2.94891411363438,57.2231335515979,2.99800752337045,32.3767908509477
"IL125a",15.0090166319185,3.47152340503697,0.840480970206208,0.93331582931621,97.1377836484072,13.5850999694046,0.857187474205955,0.212593489414058,75.1190010780694,139.041542420239,34.6774626592193,29.88328720174,99.9430020552238,0.423854150777362,9.25741556166314,64.28312185867,2.34435213597833,64.479045234108,1.69615992684235,40.1066838790722,14.6290205727661,3.45350164745902,0.836027239318692,0.935148899064655,93.1779052585385,15.0908603401882,0.887114697098448,0.166351885529414,71.7937177404597,137.99971190181,33.9140192567702,32.1720419350839,98.944513155988,0.515702447622607,9.21692825236237,64.1447705248185,2.34263557462758,64.3254135426325,1.73780832747218,35.0464347262468
"IL13B",12.6240285229381,3.85862403784686,0.820854453013126,0.928885539680784,83.0119389045271,19.7335921666577,0.887312477914719,0.177748181463135,54.0198068011859,137.641961678915,28.1951517481491,54.4666369633339,98.7238063314589,2.0325704776236,9.41992983318025,65.80184586275,1.00848664362591,66.2154814137266,1.01631036338778,41.072125305908,12.6813814731949,3.79886169121782,0.823693972824162,0.931729258794745,83.7466670920006,17.6369684597868,0.898154589292136,0.156564814803768,53.1001359600982,136.63408904121,28.3456538001519,53.6492568121106,97.2222329482423,1.69999586859172,9.24527262806211,65.5383724225512,1.13007830050804,65.9367519044388,1.10041481908325,35.5600230840225
"IL14C",11.8768607070154,3.80396299507584,0.799792512604796,0.935311421939437,95.5494120536863,22.409282257999,0.85371816932788,0.206150579765999,40.3573317412483,157.402667138365,43.1299032706532,73.5499370738906,119.08467109391,0.808410414195273,7.86233645294932,69.5709233439566,1.00817438315437,69.0251555580388,1.02399623007924,37.0396097466115,12.0265646976414,3.75447140858769,0.80928227144463,0.936645702995929,93.5307191249285,18.8199920389799,0.879052077746776,0.171787109117073,40.9632093014391,154.263870619662,40.8804025757625,70.2345376015252,113.869879312331,0.796501205697558,7.83580022432821,69.0814703381323,1.13007822337496,68.5553596406223,1.10609266003769,33.8061524736296
"IL14H",12.72368808531,3.57335600076355,0.807723525163012,0.926014972939403,84.4850265546761,20.5853277102761,0.838190363892659,0.215730803577323,46.6460174578062,162.797093738825,38.4641647835792,60.8832464462651,124.122245514754,1.6404796132782,9.90525839048424,69.3131464977063,0.98819815916762,70.3840558823642,1.00480153174392,41.2839355896938,12.7534255108638,3.54382060261918,0.814709084555726,0.930319049391776,84.5846946420051,17.9760593254167,0.869843496256341,0.176989136638715,47.1288210038858,159.582922063937,37.003144194496,59.1393382118346,118.421273853223,1.39063327069464,9.66918305963461,68.5623104570927,1.16254885042154,69.4938392763212,1.1279956311153,35.4066072149517
"IL18b",15.3882112180395,4.16713558553899,0.824463363170079,0.943055188218849,99.9416807629049,18.9960251233368,0.830617197104524,0.204592124870078,73.6437271586751,164.155445866251,34.6791670571254,46.6333018377472,122.005996486866,0.0643380729246337,16.3319498593802,63.3881957254916,1.0096679135209,64.0666190554918,1.3562978440364,38.2847216030986,15.0965859020658,4.07143587082355,0.826163446693657,0.942339915822877,96.8025589772758,17.250669868914,0.865844373504867,0.170768809824048,69.646821118366,161.021243202796,33.902263874863,46.791063591954,116.514487937242,0.25824315341857,14.8957360309246,63.3615274742457,1.13007837683923,64.0117309665505,1.41922277354468,34.5855470454279
"IL200e",13.2962353757884,4.15989432583177,0.813330920594344,0.939691376390664,119.503895311963,21.9208166138909,0.958935787456142,0.0540908817480543,33.6507184481583,154.393586622599,34.1161076886437,55.8277177490462,111.985978688506,2.49187883793611,9.10260523360038,57.7455908850965,1.01151902373822,57.0453201423865,1.02395812281313,42.3055969586418,13.2645909599234,4.05485760639583,0.818546018745363,0.939070739847256,111.358899843441,18.6692465782173,0.939146410514512,0.0897062721899295,35.6020849948513,151.88740462599,33.3450274118487,54.7851346470589,108.505311977265,2.02737083028553,9.08550285698726,58.0450129135962,1.13007862395061,57.4248030086271,1.1041457070831,35.9051184712023
"IL21f",13.2232379194234,3.62527441026363,0.832383371789314,0.942019202383262,101.193313335716,12.4643292204846,0.930467547418937,0.110478318751781,45.7153702322104,132.539418619654,31.7126972437374,43.3833174481927,99.7195529884355,1.74665076067742,8.31169731094653,60.9410926348762,1.01174210740404,61.7122304587897,1.0308728847951,35.0469410252567,13.1837191716943,3.5695673065696,0.831143409274805,0.94008888498211,95.8677787077494,14.6906153131352,0.9201996578511,0.122951702893765,46.3539333362925,132.15070952559,31.3274828111919,43.9887361849358,99.0276259896732,1.47494405908565,8.44935155576866,61.0165172099513,1.13007862491137,61.7542651935719,1.11089269100867,33.0529610088841
"IL279AxRp1d",10.1653434765115,3.28271539590595,0.815842551988492,0.940303896013654,98.2850744126864,13.0453853847445,0.949636311067172,0.0713439622232427,32.7376124607665,122.795580318537,15.3050115993506,44.7999327119505,90.4537330972224,2.02350658776721,7.57689169635765,67.6413588576291,1.0285883741393,71.695291344049,1.0146233608212,33.4393986759491,10.5209280168245,3.29890322652982,0.820264598756319,0.939526987801722,95.3118714212488,14.6022899194099,0.933721940071413,0.0989134288237609,34.9837886259882,122.778957665079,16.9670199510073,45.1470870444682,90.9093261089992,1.57346526139603,7.75217757632307,67.0925692832687,1.19946247969654,71.0179175039562,1.13691163320974,32.3169122237464
"IL27a",12.2417019714435,4.3422452342684,0.847141626015209,0.958418405773105,105.699130665446,19.8285857639782,0.934063703160013,0.0899233603217756,73.8526462620589,152.351072335385,51.8964183422972,44.9666070462873,120.492332633421,0.17917510270349,14.8423803918878,63.3515656595737,3.00849661764862,62.9998815640304,3.02136910810926,31.7507952575415,12.3300031437501,4.20662650336998,0.841681141153106,0.951977200891106,100.934494287021,17.6944528363204,0.924517359114661,0.109223295757372,70.4720522851376,149.687726637309,48.5059087334547,45.319434105562,114.995847054173,0.33049653865539,13.7803376194821,63.2781579080595,2.94891386666575,62.9557433644859,2.99232320611737,31.6693813950451
"IL303b",11.3614865341956,3.1052365648905,0.852344372011735,0.946546925600084,83.1067674274279,16.3217595554416,0.867666359342457,0.184609156970401,95.7481928069071,192.890881349438,51.8515042242827,53.883261343025,149.895185064912,1.35335913408708,8.91864628213993,60.3631754978669,1.01098857362077,60.0125273879615,1.01503512372227,42.5297775702909,11.5769026460997,3.14687023678122,0.845241180100182,0.943316929973286,83.9063307367163,16.093454151677,0.887323840559835,0.15990768455094,89.2026024734882,187.090290196036,48.6129319621097,53.0695524601476,139.340851214878,1.19695253804992,8.86268298464117,60.4688443115918,1.13007856760793,60.159853496657,1.09820718792163,35.9635667564821
"IL318a",14.9994403014286,3.3972997664897,0.834365476360001,0.926418071588927,73.6548932625053,20.719156087521,0.887629726792855,0.164701671754603,59.312147330055,143.322121392026,32.2887051138627,43.4666245021449,99.4453209230799,1.1667163943559,8.52883653376706,64.8561443661868,3.01069622721981,67.8851603525004,3.03615371202076,42.3778587428998,14.7288196098766,3.39587597154628,0.83293909940196,0.930991786176582,77.0048511252094,18.1144778233965,0.898376502568544,0.149301407236243,57.3491983791031,141.471747631085,31.5961711746559,44.0383886125058,97.924217915698,1.05241058791674,8.40572103092954,64.7310223204264,2.94891409268758,67.5337766853491,3.00108720394735,35.9268685949954
"IL31a",12.6376237467126,3.52725028086559,0.817842420122629,0.937666563783809,93.4047935647056,16.3097486604455,0.937996142975618,0.104424936568527,47.9928646484649,145.998797649247,54.3250203352108,50.633252770692,114.051238838609,0.0712378282343649,8.07327814503055,65.1263438294047,1.67617672108393,65.7217762636093,1.02216127837346,32.7761114610809,12.675331893238,3.51150560177796,0.821632874131896,0.937821460682658,91.8784081690416,16.1028916449972,0.926544989371904,0.116805644505847,48.478327426412,143.897727161825,50.536145141184,50.2271975243062,109.920234592539,0.247774853101761,8.11272430051934,64.8887974957818,1.73635690633704,65.4419944436503,1.10493391457602,32.0585904774276
"IL325a",9.56654585551529,4.00871105445214,0.816096902057375,0.947346023473941,102.499772736597,21.4080109595652,0.922242539108084,0.137612772522992,61.6420069414271,95.6285469059364,16.2372302463199,51.5960811390727,67.4366021315717,0.560048201602671,5.11975509428309,69.2012589360277,2.01070139736668,69.058138355286,1.02678120863461,27.1201238973634,10.1775525603105,3.89552420964515,0.821616919010756,0.943224681423003,97.2301892689482,17.9242925013566,0.917121503833187,0.13354817075466,59.9391158419114,98.9768480871348,18.4571141222263,50.889670818831,73.9634661371711,0.624459873838912,5.70054302883615,68.7267035267739,2.03949633966433,68.5758357705018,1.10924578281755,30.2769614197216
